packet_no,time_sec,src_ip,src_port,dst_ip,dst_port,payload_len,packet_type,command_id_hex,response_to_packet_no,response_latency_ms,payload_hex,move_position,move_velocity,move_acceleration,move_deceleration,move_jerk,move_direction,move_buffer_mode,fb_handle,fb_status,fb_status_flags,fb_error,read_state_hex,read_state_flags,readstatus_status,readstatus_error,readstatus_axis_error,readstatus_statusword_hex,note
124,2284.600200000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,123,657.100,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=101910.000
125,2285.733900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
126,2286.457700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,125,723.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=103767.500
127,2287.621600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
128,2288.356000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,127,734.400,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=105665.800
129,2289.516600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
130,2290.164500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,129,647.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=107474.300
131,2291.272600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
132,2291.916300000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,131,643.700,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=109226.100
133,2293.106500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
134,2293.805200000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,133,698.700,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=111115.000
135,2294.920400000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
136,2295.576100000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,135,655.700,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=112885.900
137,2296.671500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
138,2297.312500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,137,641.000,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=114622.300
139,2298.454000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
140,2299.191900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,139,737.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=116501.700
141,2300.299700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
142,2300.982400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,141,682.700,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=118292.200
143,2302.062400000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
144,2302.689700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,143,627.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=119999.500
145,2303.806100000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
146,2304.485400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,145,679.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=121795.200
147,2305.612800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
148,2306.365900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,147,753.100,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=123675.700
149,2307.524500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
150,2308.181400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,149,656.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=125491.200
151,2309.312500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
152,2310.019700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,151,707.200,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=127329.500
153,2311.270200000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
154,2312.019000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,153,748.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=129328.800
155,2313.143000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
156,2313.794600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,155,651.600,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=131104.400
157,2314.912000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
158,2315.568200000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,157,656.200,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=132878.000
159,2316.690300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
160,2317.421200000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,159,730.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=134731.000
161,2318.534300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
162,2319.192600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,161,658.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=136502.400
163,2320.318400000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
164,2321.043300000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,163,724.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=138353.100
165,2322.214300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
166,2322.933700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,165,719.400,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=140243.500
167,2324.070900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
168,2324.735500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,167,664.600,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=142045.300
169,2325.827800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
170,2326.457600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,169,629.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=143767.400
171,2327.545000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
172,2328.190500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,171,645.500,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=145500.300
173,2329.424000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
174,2330.079100000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,173,655.100,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=147388.900
175,2331.198200000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
176,2331.841000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,175,642.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=149150.800
177,2332.954600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
178,2333.603700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,177,649.100,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=150913.500
179,2334.698000000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
180,2335.519700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,179,821.700,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=152829.500
181,2336.674100000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
182,2337.387900000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,181,713.800,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=154697.700
183,2338.523300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
184,2339.285400000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,183,762.100,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=156595.200
185,2340.431300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
186,2341.082800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,185,651.500,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=158392.600
187,2342.196900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
188,2342.835800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,187,638.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=160145.600
189,2343.923900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
190,2344.552800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,189,628.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=161862.600
191,2345.634400000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
192,2346.294700000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,191,660.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=163604.500
193,2347.470600000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
194,2348.111800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,193,641.200,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=165421.600
195,2349.225200000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
196,2350.022500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,195,797.300,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=167332.300
197,2351.137900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
198,2351.788300000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,197,650.400,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=169098.100
199,2352.891700000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
200,2353.659600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,199,767.900,00000c000000000044000040000000000000b712,,,,,,,,,,,,0x40000044,CONSTANT_VELOCITY|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=170969.400
201,2354.760900000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
202,2355.390600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,201,629.700,00000c000000000041000040000000000000b712,,,,,,,,,,,,0x40000041,DECELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=172700.400
203,2356.542500000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
204,2357.175500000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,203,633.000,00000c000000000041000040000000000000b712,,,,,,,,,,,,0x40000041,DECELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=174485.300
205,2358.274400000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
206,2358.900200000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,205,625.800,00000c000000000041000040000000000000b712,,,,,,,,,,,,0x40000041,DECELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=176210.000
207,2360.065400000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
208,2360.718000000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,207,652.600,00000c000000000041000040000000000000b712,,,,,,,,,,,,0x40000041,DECELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=178027.800
209,2361.797800000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
210,2362.427800000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,209,630.000,00000c000000000041000040000000000000b712,,,,,,,,,,,,0x40000041,DECELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=179737.600
211,2363.519300000,192.168.1.13,6713,192.168.1.3,4000,16,ReadStatus Request,0x2028,,,28200000080000000000000001000000,,,,,,,,,,,,,,,,,,payloadSize=8;axisRef=0;handle=0;enable=1
212,2364.174600000,192.168.1.3,4000,192.168.1.13,6713,20,ReadStatus Response,0x2028,211,655.300,00000c000000000041000040000000000000b712,,,,,,,,,,,,0x40000041,DECELERATING|DISCRETE_MOTION,0,0,0,0x12B7,sinceMoveReqMs=181484.400
